player_id,season_label,game_no,ab,h,doubles,triples,hr,bb,so,rbi,sb,cs,innings_caught,passed_balls,sb_allowed,cs_caught
1,2024 12U,1,3,1,0,0,0,1,1,1,2,0,5.0,0,2,1
1,2024 12U,2,4,2,1,0,0,0,1,2,1,0,5.0,0,1,1
1,2024 12U,3,3,1,0,0,0,1,0,0,2,0,4.0,1,2,0
1,2024 12U,4,4,1,0,0,0,0,2,1,1,1,5.0,0,3,1
1,2024 12U,5,3,2,1,0,0,0,0,1,2,0,4.0,0,2,1
1,2025 13U,1,4,2,1,0,0,1,1,2,2,0,5.0,0,2,1
1,2025 13U,2,4,1,0,0,0,1,1,1,1,0,5.0,0,2,1
1,2025 13U,3,5,2,1,0,0,0,1,1,2,0,5.0,0,3,1
1,2025 13U,4,3,1,0,0,0,1,1,0,1,0,4.0,0,2,1
1,2025 13U,5,4,2,1,0,0,0,0,2,2,0,5.0,0,2,1
1,2026 YTD,1,4,1,0,0,0,1,1,1,1,0,5.0,0,2,1
1,2026 YTD,2,4,2,1,0,0,0,0,1,2,0,5.0,0,2,1
1,2026 YTD,3,3,1,0,0,0,1,1,0,1,0,4.0,0,1,1
1,2026 YTD,4,4,1,0,0,0,0,1,1,1,0,5.0,0,2,1
1,2026 YTD,5,4,2,1,0,0,1,0,2,2,0,5.0,0,2,1
2,2025 13U,1,4,1,0,0,0,0,1,1,1,0,5.0,0,2,1
2,2025 13U,2,4,2,1,0,0,0,1,2,1,0,5.0,0,2,1
2,2025 13U,3,3,1,0,0,0,1,0,1,1,0,4.0,0,1,1
2,2026 YTD,1,4,1,0,0,0,1,1,0,1,0,5.0,0,2,1
2,2026 YTD,2,4,2,1,0,0,0,0,2,1,0,5.0,0,2,1
